Fri Jun 17 07:31:37 2022 Epoch 115, lr: 0.0000816, val loss: 107.87722, acc: 61.54000
Fri Jun 17 07:31:44 2022 Epoch 116, lr: 0.0000813, val loss: 83.36155, acc: 70.63000
Fri Jun 17 07:31:48 2022 Epoch 116, lr: 0.0000813, val loss: 107.23155, acc: 61.69000
Fri Jun 17 07:31:54 2022 Epoch 117, lr: 0.0000810, val loss: 84.79795, acc: 70.32000
Fri Jun 17 07:31:59 2022 Epoch 117, lr: 0.0000810, val loss: 109.24216, acc: 61.19000
Fri Jun 17 07:32:04 2022 Epoch 118, lr: 0.0000806, val loss: 84.43708, acc: 70.11000
Fri Jun 17 07:32:10 2022 Epoch 118, lr: 0.0000806, val loss: 106.17440, acc: 62.03000
Fri Jun 17 07:32:15 2022 Epoch 119, lr: 0.0000803, val loss: 83.29997, acc: 70.57000
Fri Jun 17 07:32:21 2022 Epoch 119, lr: 0.0000803, val loss: 106.55973, acc: 61.99000
Fri Jun 17 07:32:25 2022 Epoch 120, lr: 0.0000800, val loss: 82.24092, acc: 70.86000
Fri Jun 17 07:32:32 2022 Epoch 120, lr: 0.0000800, val loss: 107.36351, acc: 61.19000
Fri Jun 17 07:32:36 2022 Epoch 121, lr: 0.0000797, val loss: 86.31855, acc: 69.03000
Fri Jun 17 07:32:43 2022 Epoch 121, lr: 0.0000797, val loss: 106.40763, acc: 62.31000
Fri Jun 17 07:32:47 2022 Epoch 122, lr: 0.0000794, val loss: 81.30199, acc: 71.16000
Fri Jun 17 07:32:55 2022 Epoch 122, lr: 0.0000794, val loss: 106.40550, acc: 62.08000
Fri Jun 17 07:32:57 2022 Epoch 123, lr: 0.0000791, val loss: 81.60063, acc: 71.11000
Fri Jun 17 07:33:06 2022 Epoch 123, lr: 0.0000791, val loss: 110.50192, acc: 61.28000
Fri Jun 17 07:33:07 2022 Epoch 124, lr: 0.0000788, val loss: 85.44411, acc: 70.21000
Fri Jun 17 07:33:17 2022 Epoch 124, lr: 0.0000788, val loss: 105.43862, acc: 62.46000
Fri Jun 17 07:33:18 2022 Epoch 125, lr: 0.0000784, val loss: 84.09569, acc: 70.36000
Fri Jun 17 07:33:28 2022 Epoch 126, lr: 0.0000781, val loss: 80.22186, acc: 71.77000
Fri Jun 17 07:33:29 2022 Epoch 125, lr: 0.0000784, val loss: 105.56170, acc: 62.96000
Fri Jun 17 07:33:39 2022 Epoch 127, lr: 0.0000778, val loss: 81.98856, acc: 71.22000
Fri Jun 17 07:33:40 2022 Epoch 126, lr: 0.0000781, val loss: 107.35941, acc: 62.36000
Fri Jun 17 07:33:49 2022 Epoch 128, lr: 0.0000775, val loss: 82.53205, acc: 71.32000
Fri Jun 17 07:33:51 2022 Epoch 127, lr: 0.0000778, val loss: 105.28030, acc: 62.48000
Fri Jun 17 07:33:59 2022 Epoch 129, lr: 0.0000771, val loss: 81.93781, acc: 71.23000
Fri Jun 17 07:34:02 2022 Epoch 128, lr: 0.0000775, val loss: 105.42211, acc: 62.80000
Fri Jun 17 07:34:10 2022 Epoch 130, lr: 0.0000768, val loss: 80.79639, acc: 71.96000
Fri Jun 17 07:34:13 2022 Epoch 129, lr: 0.0000771, val loss: 105.28992, acc: 62.88000
Fri Jun 17 07:34:20 2022 Epoch 131, lr: 0.0000765, val loss: 80.39185, acc: 71.53000
Fri Jun 17 07:34:24 2022 Epoch 130, lr: 0.0000768, val loss: 105.44191, acc: 62.91000
Fri Jun 17 07:34:31 2022 Epoch 132, lr: 0.0000761, val loss: 82.14074, acc: 71.48000
Fri Jun 17 07:34:35 2022 Epoch 131, lr: 0.0000765, val loss: 103.72894, acc: 63.10000
Fri Jun 17 07:34:41 2022 Epoch 133, lr: 0.0000758, val loss: 82.52856, acc: 70.97000
Fri Jun 17 07:34:47 2022 Epoch 132, lr: 0.0000761, val loss: 104.15984, acc: 62.72000
Fri Jun 17 07:34:51 2022 Epoch 134, lr: 0.0000755, val loss: 81.20548, acc: 71.78000
Fri Jun 17 07:34:58 2022 Epoch 133, lr: 0.0000758, val loss: 103.91233, acc: 63.30000
Fri Jun 17 07:35:02 2022 Epoch 135, lr: 0.0000751, val loss: 79.61987, acc: 72.04000
Fri Jun 17 07:35:09 2022 Epoch 134, lr: 0.0000755, val loss: 104.53428, acc: 62.94000
Fri Jun 17 07:35:12 2022 Epoch 136, lr: 0.0000748, val loss: 81.27393, acc: 71.60000
Fri Jun 17 07:35:20 2022 Epoch 135, lr: 0.0000751, val loss: 104.22768, acc: 63.40000
Fri Jun 17 07:35:23 2022 Epoch 137, lr: 0.0000744, val loss: 80.97338, acc: 71.84000
Fri Jun 17 07:35:32 2022 Epoch 136, lr: 0.0000748, val loss: 102.71993, acc: 63.78000
Fri Jun 17 07:35:33 2022 Epoch 138, lr: 0.0000741, val loss: 81.19206, acc: 71.73000
Fri Jun 17 07:35:43 2022 Epoch 137, lr: 0.0000744, val loss: 105.87562, acc: 63.02000
Fri Jun 17 07:35:43 2022 Epoch 139, lr: 0.0000737, val loss: 80.91027, acc: 72.14000
Fri Jun 17 07:35:54 2022 Epoch 140, lr: 0.0000734, val loss: 79.94311, acc: 71.63000
Fri Jun 17 07:35:54 2022 Epoch 138, lr: 0.0000741, val loss: 105.65055, acc: 62.79000
Fri Jun 17 07:36:04 2022 Epoch 141, lr: 0.0000730, val loss: 79.64581, acc: 71.94000
Fri Jun 17 07:36:05 2022 Epoch 139, lr: 0.0000737, val loss: 104.93762, acc: 62.62000
Fri Jun 17 07:36:14 2022 Epoch 142, lr: 0.0000727, val loss: 80.58632, acc: 71.64000
Fri Jun 17 07:36:16 2022 Epoch 140, lr: 0.0000734, val loss: 102.64469, acc: 62.93000
Fri Jun 17 07:36:25 2022 Epoch 143, lr: 0.0000723, val loss: 78.41646, acc: 72.27000
Fri Jun 17 07:36:28 2022 Epoch 141, lr: 0.0000730, val loss: 102.49519, acc: 63.37000
Fri Jun 17 07:36:36 2022 Epoch 144, lr: 0.0000720, val loss: 77.90720, acc: 72.36000
Fri Jun 17 07:36:39 2022 Epoch 142, lr: 0.0000727, val loss: 103.56478, acc: 63.53000
Fri Jun 17 07:36:46 2022 Epoch 145, lr: 0.0000716, val loss: 80.77441, acc: 71.74000
Fri Jun 17 07:36:50 2022 Epoch 143, lr: 0.0000723, val loss: 104.20729, acc: 62.73000
Fri Jun 17 07:36:56 2022 Epoch 146, lr: 0.0000713, val loss: 78.99122, acc: 72.53000
Fri Jun 17 07:37:01 2022 Epoch 144, lr: 0.0000720, val loss: 102.69916, acc: 63.91000
Fri Jun 17 07:37:07 2022 Epoch 147, lr: 0.0000709, val loss: 78.10827, acc: 72.88000
Fri Jun 17 07:37:12 2022 Epoch 145, lr: 0.0000716, val loss: 104.20675, acc: 63.61000
Fri Jun 17 07:37:18 2022 Epoch 148, lr: 0.0000706, val loss: 78.12080, acc: 72.83000
Fri Jun 17 07:37:23 2022 Epoch 146, lr: 0.0000713, val loss: 103.57670, acc: 63.29000
Fri Jun 17 07:37:28 2022 Epoch 149, lr: 0.0000702, val loss: 78.07539, acc: 72.75000
Fri Jun 17 07:37:35 2022 Epoch 147, lr: 0.0000709, val loss: 101.00691, acc: 64.05000
Fri Jun 17 07:37:38 2022 Epoch 150, lr: 0.0000699, val loss: 77.71528, acc: 72.70000
Fri Jun 17 07:37:46 2022 Epoch 148, lr: 0.0000706, val loss: 102.07255, acc: 64.11000
Fri Jun 17 07:37:49 2022 Epoch 151, lr: 0.0000695, val loss: 77.64418, acc: 72.63000
Fri Jun 17 07:37:57 2022 Epoch 149, lr: 0.0000702, val loss: 102.76607, acc: 63.95000
Fri Jun 17 07:37:59 2022 Epoch 152, lr: 0.0000691, val loss: 77.43469, acc: 73.28000
Fri Jun 17 07:38:09 2022 Epoch 150, lr: 0.0000699, val loss: 100.83177, acc: 64.21000
Fri Jun 17 07:38:10 2022 Epoch 153, lr: 0.0000688, val loss: 78.89976, acc: 72.33000
Fri Jun 17 07:38:20 2022 Epoch 151, lr: 0.0000695, val loss: 101.95102, acc: 64.26000
Fri Jun 17 07:38:20 2022 Epoch 154, lr: 0.0000684, val loss: 79.46772, acc: 72.49000
Fri Jun 17 07:38:31 2022 Epoch 155, lr: 0.0000680, val loss: 78.55767, acc: 72.23000
Fri Jun 17 07:38:31 2022 Epoch 152, lr: 0.0000691, val loss: 101.92318, acc: 64.11000
Fri Jun 17 07:38:41 2022 Epoch 156, lr: 0.0000677, val loss: 79.99211, acc: 72.07000
Fri Jun 17 07:38:42 2022 Epoch 153, lr: 0.0000688, val loss: 100.93118, acc: 64.10000
Fri Jun 17 07:38:52 2022 Epoch 157, lr: 0.0000673, val loss: 77.17387, acc: 72.84000
Fri Jun 17 07:38:54 2022 Epoch 154, lr: 0.0000684, val loss: 99.90838, acc: 64.47000
Fri Jun 17 07:39:02 2022 Epoch 158, lr: 0.0000669, val loss: 77.55106, acc: 73.34000
Fri Jun 17 07:39:05 2022 Epoch 155, lr: 0.0000680, val loss: 100.94548, acc: 63.89000
Fri Jun 17 07:39:13 2022 Epoch 159, lr: 0.0000666, val loss: 77.24851, acc: 73.09000
Fri Jun 17 07:39:16 2022 Epoch 156, lr: 0.0000677, val loss: 101.20640, acc: 64.31000
Fri Jun 17 07:39:23 2022 Epoch 160, lr: 0.0000662, val loss: 77.98376, acc: 72.52000
Fri Jun 17 07:39:27 2022 Epoch 157, lr: 0.0000673, val loss: 100.89507, acc: 63.90000
Fri Jun 17 07:39:33 2022 Epoch 161, lr: 0.0000658, val loss: 77.37981, acc: 73.37000
Fri Jun 17 07:39:38 2022 Epoch 158, lr: 0.0000669, val loss: 101.76392, acc: 64.15000
Fri Jun 17 07:39:44 2022 Epoch 162, lr: 0.0000655, val loss: 75.80958, acc: 73.36000
Fri Jun 17 07:39:49 2022 Epoch 159, lr: 0.0000666, val loss: 98.85233, acc: 64.70000
Fri Jun 17 07:39:54 2022 Epoch 163, lr: 0.0000651, val loss: 76.87444, acc: 73.19000
Fri Jun 17 07:40:00 2022 Epoch 160, lr: 0.0000662, val loss: 99.46542, acc: 64.36000
Fri Jun 17 07:40:05 2022 Epoch 164, lr: 0.0000647, val loss: 76.59234, acc: 73.53000
Fri Jun 17 07:40:11 2022 Epoch 161, lr: 0.0000658, val loss: 99.55064, acc: 64.28000
Fri Jun 17 07:40:15 2022 Epoch 165, lr: 0.0000643, val loss: 78.86559, acc: 72.46000
Fri Jun 17 07:40:22 2022 Epoch 162, lr: 0.0000655, val loss: 101.06530, acc: 64.26000
Fri Jun 17 07:40:25 2022 Epoch 166, lr: 0.0000639, val loss: 75.51923, acc: 73.72000
Fri Jun 17 07:40:34 2022 Epoch 163, lr: 0.0000651, val loss: 99.68463, acc: 64.53000
Fri Jun 17 07:40:36 2022 Epoch 167, lr: 0.0000636, val loss: 76.64507, acc: 72.86000
Fri Jun 17 07:40:45 2022 Epoch 164, lr: 0.0000647, val loss: 99.58974, acc: 64.72000
Fri Jun 17 07:40:46 2022 Epoch 168, lr: 0.0000632, val loss: 75.42831, acc: 73.29000
Fri Jun 17 07:40:56 2022 Epoch 165, lr: 0.0000643, val loss: 99.30310, acc: 64.64000
Fri Jun 17 07:40:57 2022 Epoch 169, lr: 0.0000628, val loss: 76.80360, acc: 73.20000
Fri Jun 17 07:41:07 2022 Epoch 166, lr: 0.0000639, val loss: 98.90794, acc: 65.55000
Fri Jun 17 07:41:07 2022 Epoch 170, lr: 0.0000624, val loss: 76.40765, acc: 73.46000
Fri Jun 17 07:41:18 2022 Epoch 171, lr: 0.0000621, val loss: 76.78728, acc: 73.18000
Fri Jun 17 07:41:18 2022 Epoch 167, lr: 0.0000636, val loss: 98.82459, acc: 64.78000
Fri Jun 17 07:41:29 2022 Epoch 172, lr: 0.0000617, val loss: 75.67599, acc: 73.21000
Fri Jun 17 07:41:30 2022 Epoch 168, lr: 0.0000632, val loss: 99.18217, acc: 64.79000
Fri Jun 17 07:41:39 2022 Epoch 173, lr: 0.0000613, val loss: 74.41271, acc: 74.09000
Fri Jun 17 07:41:41 2022 Epoch 169, lr: 0.0000628, val loss: 99.15834, acc: 64.85000
Fri Jun 17 07:41:49 2022 Epoch 174, lr: 0.0000609, val loss: 73.74302, acc: 74.58000
Fri Jun 17 07:41:52 2022 Epoch 170, lr: 0.0000624, val loss: 97.68532, acc: 65.61000
Fri Jun 17 07:42:00 2022 Epoch 175, lr: 0.0000605, val loss: 76.05705, acc: 73.39000
Fri Jun 17 07:42:03 2022 Epoch 171, lr: 0.0000621, val loss: 97.54889, acc: 65.39000
Fri Jun 17 07:42:10 2022 Epoch 176, lr: 0.0000601, val loss: 72.24888, acc: 74.56000
Fri Jun 17 07:42:15 2022 Epoch 172, lr: 0.0000617, val loss: 98.38058, acc: 65.04000
Fri Jun 17 07:42:20 2022 Epoch 177, lr: 0.0000598, val loss: 76.60043, acc: 73.08000
Fri Jun 17 07:42:26 2022 Epoch 173, lr: 0.0000613, val loss: 98.07415, acc: 65.74000
Fri Jun 17 07:42:31 2022 Epoch 178, lr: 0.0000594, val loss: 77.15217, acc: 73.65000
Fri Jun 17 07:42:38 2022 Epoch 174, lr: 0.0000609, val loss: 98.02938, acc: 65.88000
Fri Jun 17 07:42:41 2022 Epoch 179, lr: 0.0000590, val loss: 74.70409, acc: 73.41000
Fri Jun 17 07:42:49 2022 Epoch 175, lr: 0.0000605, val loss: 97.79840, acc: 65.47000
Fri Jun 17 07:42:51 2022 Epoch 180, lr: 0.0000586, val loss: 75.48945, acc: 73.79000
Fri Jun 17 07:43:00 2022 Epoch 176, lr: 0.0000601, val loss: 97.87352, acc: 65.49000
Fri Jun 17 07:43:02 2022 Epoch 181, lr: 0.0000582, val loss: 76.28999, acc: 73.13000
Fri Jun 17 07:43:11 2022 Epoch 177, lr: 0.0000598, val loss: 97.68387, acc: 65.86000
Fri Jun 17 07:43:12 2022 Epoch 182, lr: 0.0000578, val loss: 74.08653, acc: 74.22000
Fri Jun 17 07:43:22 2022 Epoch 178, lr: 0.0000594, val loss: 98.54354, acc: 65.95000
Fri Jun 17 07:43:22 2022 Epoch 183, lr: 0.0000574, val loss: 74.13943, acc: 74.04000
Fri Jun 17 07:43:33 2022 Epoch 184, lr: 0.0000570, val loss: 73.30383, acc: 74.71000
Fri Jun 17 07:43:33 2022 Epoch 179, lr: 0.0000590, val loss: 96.73213, acc: 66.09000
Fri Jun 17 07:43:43 2022 Epoch 185, lr: 0.0000567, val loss: 73.81316, acc: 74.41000
Fri Jun 17 07:43:44 2022 Epoch 180, lr: 0.0000586, val loss: 98.74365, acc: 65.20000
Fri Jun 17 07:43:54 2022 Epoch 186, lr: 0.0000563, val loss: 72.37010, acc: 74.74000
Fri Jun 17 07:43:56 2022 Epoch 181, lr: 0.0000582, val loss: 95.42171, acc: 66.54000
Fri Jun 17 07:44:04 2022 Epoch 187, lr: 0.0000559, val loss: 73.34478, acc: 74.18000
Fri Jun 17 07:44:07 2022 Epoch 182, lr: 0.0000578, val loss: 96.54157, acc: 65.70000
Fri Jun 17 07:44:15 2022 Epoch 188, lr: 0.0000555, val loss: 73.52572, acc: 74.21000
Fri Jun 17 07:44:18 2022 Epoch 183, lr: 0.0000574, val loss: 94.84829, acc: 66.44000
Fri Jun 17 07:44:25 2022 Epoch 189, lr: 0.0000551, val loss: 75.41945, acc: 73.77000
Fri Jun 17 07:44:29 2022 Epoch 184, lr: 0.0000570, val loss: 95.25001, acc: 66.66000
Fri Jun 17 07:44:35 2022 Epoch 190, lr: 0.0000547, val loss: 75.08495, acc: 73.80000
Fri Jun 17 07:44:40 2022 Epoch 185, lr: 0.0000567, val loss: 96.79908, acc: 66.12000
Fri Jun 17 07:44:46 2022 Epoch 191, lr: 0.0000543, val loss: 72.71839, acc: 74.39000
Fri Jun 17 07:44:51 2022 Epoch 186, lr: 0.0000563, val loss: 98.15664, acc: 65.85000
Fri Jun 17 07:44:56 2022 Epoch 192, lr: 0.0000539, val loss: 72.73223, acc: 74.70000
Fri Jun 17 07:45:03 2022 Epoch 187, lr: 0.0000559, val loss: 94.06989, acc: 66.81000
Fri Jun 17 07:45:07 2022 Epoch 193, lr: 0.0000535, val loss: 75.18461, acc: 73.93000
Fri Jun 17 07:45:14 2022 Epoch 188, lr: 0.0000555, val loss: 100.19703, acc: 65.10000
Fri Jun 17 07:45:17 2022 Epoch 194, lr: 0.0000531, val loss: 73.17212, acc: 74.25000
Fri Jun 17 07:45:25 2022 Epoch 189, lr: 0.0000551, val loss: 96.72497, acc: 66.03000
Fri Jun 17 07:45:28 2022 Epoch 195, lr: 0.0000527, val loss: 74.77042, acc: 74.04000
Fri Jun 17 07:45:36 2022 Epoch 190, lr: 0.0000547, val loss: 96.88318, acc: 66.37000
Fri Jun 17 07:45:39 2022 Epoch 196, lr: 0.0000524, val loss: 72.39128, acc: 74.39000
Fri Jun 17 07:45:48 2022 Epoch 191, lr: 0.0000543, val loss: 94.99268, acc: 66.54000
Fri Jun 17 07:45:49 2022 Epoch 197, lr: 0.0000520, val loss: 72.06452, acc: 74.75000
Fri Jun 17 07:45:59 2022 Epoch 192, lr: 0.0000539, val loss: 95.94796, acc: 66.74000
Fri Jun 17 07:46:00 2022 Epoch 198, lr: 0.0000516, val loss: 72.90092, acc: 74.51000
Fri Jun 17 07:46:10 2022 Epoch 199, lr: 0.0000512, val loss: 74.46606, acc: 74.22000
Fri Jun 17 07:46:10 2022 Epoch 193, lr: 0.0000535, val loss: 95.63429, acc: 66.76000
Fri Jun 17 07:46:20 2022 Epoch 200, lr: 0.0000508, val loss: 73.47565, acc: 74.60000
Fri Jun 17 07:46:21 2022 Epoch 194, lr: 0.0000531, val loss: 95.51006, acc: 66.05000
Fri Jun 17 07:46:31 2022 Epoch 201, lr: 0.0000504, val loss: 71.56803, acc: 75.18000
Fri Jun 17 07:46:32 2022 Epoch 195, lr: 0.0000527, val loss: 96.72819, acc: 65.79000
Fri Jun 17 07:46:41 2022 Epoch 202, lr: 0.0000500, val loss: 71.03411, acc: 75.50000
Fri Jun 17 07:46:44 2022 Epoch 196, lr: 0.0000524, val loss: 94.49822, acc: 66.60000
Fri Jun 17 07:46:52 2022 Epoch 203, lr: 0.0000496, val loss: 72.25226, acc: 74.94000
Fri Jun 17 07:46:55 2022 Epoch 197, lr: 0.0000520, val loss: 93.03501, acc: 67.28000
Fri Jun 17 07:47:02 2022 Epoch 204, lr: 0.0000492, val loss: 72.00946, acc: 75.20000
Fri Jun 17 07:47:06 2022 Epoch 198, lr: 0.0000516, val loss: 95.40413, acc: 66.73000
Fri Jun 17 07:47:13 2022 Epoch 205, lr: 0.0000488, val loss: 70.42840, acc: 75.69000
Fri Jun 17 07:47:17 2022 Epoch 199, lr: 0.0000512, val loss: 94.19887, acc: 66.88000
Fri Jun 17 07:47:23 2022 Epoch 206, lr: 0.0000484, val loss: 73.90790, acc: 74.69000
Fri Jun 17 07:47:29 2022 Epoch 200, lr: 0.0000508, val loss: 93.77007, acc: 66.91000
Fri Jun 17 07:47:34 2022 Epoch 207, lr: 0.0000480, val loss: 71.83414, acc: 74.97000
Fri Jun 17 07:47:40 2022 Epoch 201, lr: 0.0000504, val loss: 95.37261, acc: 66.05000
Fri Jun 17 07:47:44 2022 Epoch 208, lr: 0.0000476, val loss: 71.70058, acc: 74.99000
Fri Jun 17 07:47:51 2022 Epoch 202, lr: 0.0000500, val loss: 93.90045, acc: 66.71000
Fri Jun 17 07:47:55 2022 Epoch 209, lr: 0.0000473, val loss: 71.44406, acc: 75.00000
Fri Jun 17 07:48:02 2022 Epoch 203, lr: 0.0000496, val loss: 95.08489, acc: 66.64000
Fri Jun 17 07:48:05 2022 Epoch 210, lr: 0.0000469, val loss: 70.48838, acc: 75.97000
Fri Jun 17 07:48:13 2022 Epoch 204, lr: 0.0000492, val loss: 94.36353, acc: 66.77000
Fri Jun 17 07:48:15 2022 Epoch 211, lr: 0.0000465, val loss: 70.38079, acc: 75.43000
Fri Jun 17 07:48:24 2022 Epoch 205, lr: 0.0000488, val loss: 95.21435, acc: 66.84000
Fri Jun 17 07:48:26 2022 Epoch 212, lr: 0.0000461, val loss: 70.27853, acc: 75.58000
Fri Jun 17 07:48:36 2022 Epoch 206, lr: 0.0000484, val loss: 95.07545, acc: 66.51000
Fri Jun 17 07:48:36 2022 Epoch 213, lr: 0.0000457, val loss: 71.94916, acc: 74.97000
Fri Jun 17 07:48:47 2022 Epoch 214, lr: 0.0000453, val loss: 70.36197, acc: 75.42000
Fri Jun 17 07:48:47 2022 Epoch 207, lr: 0.0000480, val loss: 95.47813, acc: 66.38000
Fri Jun 17 07:48:57 2022 Epoch 215, lr: 0.0000449, val loss: 69.40669, acc: 76.00000
Fri Jun 17 07:48:58 2022 Epoch 208, lr: 0.0000476, val loss: 93.50764, acc: 67.17000
Fri Jun 17 07:49:07 2022 Epoch 216, lr: 0.0000445, val loss: 70.62692, acc: 75.50000
Fri Jun 17 07:49:09 2022 Epoch 209, lr: 0.0000473, val loss: 94.68173, acc: 66.61000
Fri Jun 17 07:49:18 2022 Epoch 217, lr: 0.0000441, val loss: 71.63911, acc: 75.40000
Fri Jun 17 07:49:21 2022 Epoch 210, lr: 0.0000469, val loss: 94.09885, acc: 67.15000
Fri Jun 17 07:49:28 2022 Epoch 218, lr: 0.0000437, val loss: 71.39210, acc: 75.38000
Fri Jun 17 07:49:32 2022 Epoch 211, lr: 0.0000465, val loss: 92.84824, acc: 67.39000
Fri Jun 17 07:49:39 2022 Epoch 219, lr: 0.0000433, val loss: 69.50018, acc: 76.14000
Fri Jun 17 07:49:43 2022 Epoch 212, lr: 0.0000461, val loss: 93.65579, acc: 67.27000
Fri Jun 17 07:49:50 2022 Epoch 220, lr: 0.0000430, val loss: 69.31094, acc: 75.87000
Fri Jun 17 07:49:54 2022 Epoch 213, lr: 0.0000457, val loss: 92.01778, acc: 67.68000
Fri Jun 17 07:50:00 2022 Epoch 221, lr: 0.0000426, val loss: 70.90646, acc: 75.58000
Fri Jun 17 07:50:06 2022 Epoch 214, lr: 0.0000453, val loss: 92.30543, acc: 67.72000
Fri Jun 17 07:50:11 2022 Epoch 222, lr: 0.0000422, val loss: 70.66197, acc: 75.69000
Fri Jun 17 07:50:17 2022 Epoch 215, lr: 0.0000449, val loss: 92.47821, acc: 66.81000
Fri Jun 17 07:50:21 2022 Epoch 223, lr: 0.0000418, val loss: 70.60776, acc: 75.56000
Fri Jun 17 07:50:28 2022 Epoch 216, lr: 0.0000445, val loss: 94.37141, acc: 67.09000
Fri Jun 17 07:50:32 2022 Epoch 224, lr: 0.0000414, val loss: 69.36991, acc: 75.90000
Fri Jun 17 07:50:39 2022 Epoch 217, lr: 0.0000441, val loss: 93.51492, acc: 67.11000
Fri Jun 17 07:50:42 2022 Epoch 225, lr: 0.0000410, val loss: 70.29994, acc: 75.83000
Fri Jun 17 07:50:50 2022 Epoch 218, lr: 0.0000437, val loss: 93.11009, acc: 67.49000
Fri Jun 17 07:50:53 2022 Epoch 226, lr: 0.0000406, val loss: 68.94522, acc: 76.27000
Fri Jun 17 07:51:02 2022 Epoch 219, lr: 0.0000433, val loss: 92.50699, acc: 67.05000
Fri Jun 17 07:51:03 2022 Epoch 227, lr: 0.0000402, val loss: 71.34718, acc: 75.21000
Fri Jun 17 07:51:13 2022 Epoch 220, lr: 0.0000430, val loss: 91.57651, acc: 67.86000
Fri Jun 17 07:51:13 2022 Epoch 228, lr: 0.0000399, val loss: 68.40926, acc: 76.52000
Fri Jun 17 07:51:24 2022 Epoch 229, lr: 0.0000395, val loss: 69.40221, acc: 75.88000
Fri Jun 17 07:51:24 2022 Epoch 221, lr: 0.0000426, val loss: 93.01208, acc: 67.66000
Fri Jun 17 07:51:34 2022 Epoch 230, lr: 0.0000391, val loss: 70.92439, acc: 75.63000
Fri Jun 17 07:51:36 2022 Epoch 222, lr: 0.0000422, val loss: 92.60428, acc: 67.27000
Fri Jun 17 07:51:45 2022 Epoch 231, lr: 0.0000387, val loss: 69.51213, acc: 76.05000
Fri Jun 17 07:51:47 2022 Epoch 223, lr: 0.0000418, val loss: 92.55376, acc: 67.50000
Fri Jun 17 07:51:55 2022 Epoch 232, lr: 0.0000383, val loss: 69.87814, acc: 75.83000
Fri Jun 17 07:51:58 2022 Epoch 224, lr: 0.0000414, val loss: 91.31690, acc: 68.34000
Fri Jun 17 07:52:05 2022 Epoch 233, lr: 0.0000379, val loss: 69.98575, acc: 75.66000
Fri Jun 17 07:52:09 2022 Epoch 225, lr: 0.0000410, val loss: 93.12862, acc: 67.16000
Fri Jun 17 07:52:16 2022 Epoch 234, lr: 0.0000376, val loss: 69.38459, acc: 75.80000
Fri Jun 17 07:52:20 2022 Epoch 226, lr: 0.0000406, val loss: 93.07362, acc: 67.52000
Fri Jun 17 07:52:26 2022 Epoch 235, lr: 0.0000372, val loss: 67.88323, acc: 76.51000
Fri Jun 17 07:52:32 2022 Epoch 227, lr: 0.0000402, val loss: 92.48695, acc: 67.86000
Fri Jun 17 07:52:36 2022 Epoch 236, lr: 0.0000368, val loss: 68.90322, acc: 75.86000
Fri Jun 17 07:52:43 2022 Epoch 228, lr: 0.0000399, val loss: 90.50512, acc: 68.25000
Fri Jun 17 07:52:47 2022 Epoch 237, lr: 0.0000364, val loss: 68.18606, acc: 76.26000
Fri Jun 17 07:52:54 2022 Epoch 229, lr: 0.0000395, val loss: 91.24411, acc: 67.93000
Fri Jun 17 07:52:57 2022 Epoch 238, lr: 0.0000361, val loss: 68.84636, acc: 76.11000
Fri Jun 17 07:53:05 2022 Epoch 230, lr: 0.0000391, val loss: 91.12965, acc: 68.28000
Fri Jun 17 07:53:08 2022 Epoch 239, lr: 0.0000357, val loss: 68.99000, acc: 76.06000
Fri Jun 17 07:53:16 2022 Epoch 231, lr: 0.0000387, val loss: 91.19383, acc: 67.64000
Fri Jun 17 07:53:18 2022 Epoch 240, lr: 0.0000353, val loss: 67.95538, acc: 76.39000
Fri Jun 17 07:53:28 2022 Epoch 232, lr: 0.0000383, val loss: 90.32464, acc: 68.45000
Fri Jun 17 07:53:29 2022 Epoch 241, lr: 0.0000349, val loss: 68.22463, acc: 76.58000
Fri Jun 17 07:53:39 2022 Epoch 233, lr: 0.0000379, val loss: 93.26220, acc: 67.35000
Fri Jun 17 07:53:39 2022 Epoch 242, lr: 0.0000345, val loss: 67.92074, acc: 76.74000
Fri Jun 17 07:53:50 2022 Epoch 243, lr: 0.0000342, val loss: 68.83758, acc: 76.42000
Fri Jun 17 07:53:50 2022 Epoch 234, lr: 0.0000376, val loss: 92.42198, acc: 67.10000
Fri Jun 17 07:54:00 2022 Epoch 244, lr: 0.0000338, val loss: 68.80339, acc: 76.32000
Fri Jun 17 07:54:01 2022 Epoch 235, lr: 0.0000372, val loss: 91.80507, acc: 67.57000
Fri Jun 17 07:54:11 2022 Epoch 245, lr: 0.0000334, val loss: 68.81841, acc: 75.95000
Fri Jun 17 07:54:12 2022 Epoch 236, lr: 0.0000368, val loss: 91.73714, acc: 67.79000
Fri Jun 17 07:54:21 2022 Epoch 246, lr: 0.0000331, val loss: 67.56712, acc: 76.63000
Fri Jun 17 07:54:24 2022 Epoch 237, lr: 0.0000364, val loss: 90.24750, acc: 68.60000
Fri Jun 17 07:54:31 2022 Epoch 247, lr: 0.0000327, val loss: 68.70827, acc: 76.46000
Fri Jun 17 07:54:35 2022 Epoch 238, lr: 0.0000361, val loss: 91.01565, acc: 68.26000
Fri Jun 17 07:54:42 2022 Epoch 248, lr: 0.0000323, val loss: 67.09054, acc: 76.73000
Fri Jun 17 07:54:46 2022 Epoch 239, lr: 0.0000357, val loss: 90.88598, acc: 68.46000
Fri Jun 17 07:54:53 2022 Epoch 249, lr: 0.0000320, val loss: 66.61806, acc: 76.99000
